"","X.1","X","No","CollarID","AnimalID","UTC_Date","UTC_Time","LMT_Date","LMT_Time","Origin","SCTS_Date","SCTS_Time","Latitude....","Longitude....","Height..m.","DOP","FixType","X3D_Error..m.","Sats","Mort..Status","Activity","Main..V.","Beacon..V.","Temp...C.","Capture_Pasture","Time","TimeStamp"
"4183",45307,45307,4549,31873,"J2","7/19/18","6:00:39","7/18/18","22:00:39","I","7/19/18","14:04:33",39.02126,-123.0828,576,2.6,"val. GPS-3D",0,0,1,0,3.52,3.6,30,"James III","2018-07-18 22:0:39",2018-07-18 22:00:39
"4184",45308,45308,4550,31873,"J2","7/19/18","5:00:12","7/18/18","21:00:12","I","7/19/18","14:04:33",39.02134,-123.08292,562,4.8,"val. GPS-3D",0,0,1,0,3.52,3.6,30,"James III","2018-07-18 21:0:12",2018-07-18 21:00:12
"4185",45309,45309,4551,31873,"J2","7/19/18","4:00:10","7/18/18","20:00:10","I","7/19/18","14:04:33",39.02251,-123.08311,589,2.8,"val. GPS-3D",0,0,1,0,3.52,3.6,28,"James III","2018-07-18 20:0:10",2018-07-18 20:00:10
"4186",45310,45310,4552,31873,"J2","7/19/18","3:00:38","7/18/18","19:00:38","I","7/19/18","14:04:33",39.02285,-123.08321,596,3.2,"val. GPS-3D",0,0,1,0,3.52,3.6,30,"James III","2018-07-18 19:0:38",2018-07-18 19:00:38
"4187",45311,45311,4553,31873,"J2","7/19/18","2:00:40","7/18/18","18:00:40","I","7/20/18","14:03:49",39.02289,-123.08321,610,7,"val. GPS-3D",0,0,1,0,3.52,3.6,34,"James III","2018-07-18 18:0:40",2018-07-18 18:00:40
"4188",45312,45312,4554,31873,"J2","7/19/18","1:00:15","7/18/18","17:00:15","I","7/20/18","14:03:49",39.02332,-123.08293,621,4.6,"val. GPS-3D",0,0,1,0,3.52,3.6,36,"James III","2018-07-18 17:0:15",2018-07-18 17:00:15
"4189",45313,45313,4555,31873,"J2","7/19/18","0:00:56","7/18/18","16:00:56","I","7/20/18","14:03:49",39.0239,-123.08309,633,4.4,"val. GPS-3D",0,0,1,0,3.52,3.6,36,"James III","2018-07-18 16:0:56",2018-07-18 16:00:56
"4190",45314,45314,4556,31873,"J2","7/18/18","23:02:05","7/18/18","15:02:05","I","7/20/18","14:03:49",39.02381,-123.08303,630,2.8,"val. GPS-3D",0,0,1,0,3.52,3.6,38,"James III","2018-07-18 15:2:5",2018-07-18 15:02:05
"4191",45315,45315,4557,31873,"J2","7/18/18","22:00:29","7/18/18","14:00:29","I","7/20/18","14:03:49",39.02387,-123.08289,612,4.6,"val. GPS-3D",0,0,1,0,3.52,3.6,37,"James III","2018-07-18 14:0:29",2018-07-18 14:00:29
"4192",45316,45316,4558,31873,"J2","7/18/18","21:00:40","7/18/18","13:00:40","I","7/20/18","14:03:49",39.02379,-123.08294,624,5.8,"val. GPS-3D",0,0,1,0,3.52,3.6,36,"James III","2018-07-18 13:0:40",2018-07-18 13:00:40
"4193",45317,45317,4559,31873,"J2","7/18/18","20:00:45","7/18/18","12:00:45","I","7/20/18","14:03:49",39.02374,-123.08304,640,2.4,"val. GPS-3D",0,0,1,0,3.52,3.6,34,"James III","2018-07-18 12:0:45",2018-07-18 12:00:45
"4194",45318,45318,4560,31873,"J2","7/18/18","19:01:32","7/18/18","11:01:32","I","7/20/18","14:03:49",39.02376,-123.08281,643,4,"val. GPS-3D",0,0,1,0,3.52,3.6,33,"James III","2018-07-18 11:1:32",2018-07-18 11:01:32
"4195",45319,45319,4561,31873,"J2","7/18/18","17:00:20","7/18/18","9:00:20","I","7/20/18","14:03:49",39.02316,-123.08387,577,3.2,"val. GPS-3D",0,0,1,0,3.52,3.6,31,"James III","2018-07-18 9:0:20",2018-07-18 09:00:20
"4196",45320,45320,4562,31873,"J2","7/18/18","16:00:40","7/18/18","8:00:40","I","7/20/18","14:03:49",39.02236,-123.08494,555,2.6,"val. GPS-3D",0,0,1,0,3.52,3.6,29,"James III","2018-07-18 8:0:40",2018-07-18 08:00:40
"4197",45321,45321,4563,31873,"J2","7/18/18","15:00:10","7/18/18","7:00:10","I","7/20/18","14:03:49",39.0222,-123.08487,533,5.2,"val. GPS-3D",0,0,1,0,3.52,3.6,26,"James III","2018-07-18 7:0:10",2018-07-18 07:00:10
"4198",45322,45322,4564,31873,"J2","7/18/18","14:00:38","7/18/18","6:00:38","I","7/20/18","14:03:58",39.02213,-123.08483,533,1.8,"val. GPS-3D",0,0,1,0,3.52,3.6,25,"James III","2018-07-18 6:0:38",2018-07-18 06:00:38
"4199",45323,45323,4565,31873,"J2","7/18/18","13:00:11","7/18/18","5:00:11","I","7/20/18","14:03:58",39.02219,-123.0849,540,6.4,"val. GPS-3D",0,0,1,0,3.52,3.6,25,"James III","2018-07-18 5:0:11",2018-07-18 05:00:11
"4200",45324,45324,4566,31873,"J2","7/18/18","12:00:56","7/18/18","4:00:56","I","7/20/18","14:03:58",39.02217,-123.08485,537,3.6,"val. GPS-3D",0,0,1,0,3.52,3.6,25,"James III","2018-07-18 4:0:56",2018-07-18 04:00:56
"4201",45325,45325,4567,31873,"J2","7/18/18","11:00:10","7/18/18","3:00:10","I","7/20/18","14:03:58",39.02187,-123.08569,528,2.2,"val. GPS-3D",0,0,1,0,3.52,3.6,24,"James III","2018-07-18 3:0:10",2018-07-18 03:00:10
"4202",45326,45326,4568,31873,"J2","7/18/18","10:00:10","7/18/18","2:00:10","I","7/20/18","14:03:58",39.02102,-123.08532,529,3.8,"val. GPS-3D",0,0,1,0,3.52,3.6,26,"James III","2018-07-18 2:0:10",2018-07-18 02:00:10
"4203",45327,45327,4569,31873,"J2","7/18/18","9:00:40","7/18/18","1:00:40","I","7/20/18","14:03:58",39.02085,-123.08529,515,2.6,"val. GPS-3D",0,0,1,0,3.52,3.6,26,"James III","2018-07-18 1:0:40",2018-07-18 01:00:40
"4204",45328,45328,4570,31873,"J2","7/18/18","8:00:10","7/18/18","0:00:10","I","7/20/18","14:03:58",39.02141,-123.08473,556,2.4,"val. GPS-3D",0,0,1,0,3.52,3.6,25,"James III","2018-07-18 0:0:10",2018-07-18 00:00:10
"4205",45329,45329,4571,31873,"J2","7/18/18","7:00:11","7/17/18","23:00:11","I","7/20/18","14:03:58",39.0213,-123.08475,529,2.8,"val. GPS-3D",0,0,1,0,3.52,3.6,26,"James III","2018-07-17 23:0:11",2018-07-17 23:00:11
"4206",45330,45330,4572,31873,"J2","7/18/18","6:00:39","7/17/18","22:00:39","I","7/20/18","14:03:58",39.02145,-123.08476,527,1.8,"val. GPS-3D",0,0,1,0,3.52,3.6,27,"James III","2018-07-17 22:0:39",2018-07-17 22:00:39
"4207",45331,45331,4573,31873,"J2","7/18/18","5:00:14","7/17/18","21:00:14","I","7/20/18","14:03:58",39.02194,-123.08482,579,4.8,"val. GPS-3D",0,0,1,0,3.52,3.6,29,"James III","2018-07-17 21:0:14",2018-07-17 21:00:14
"4208",45332,45332,4574,31873,"J2","7/18/18","4:00:38","7/17/18","20:00:38","I","7/20/18","14:03:58",39.02221,-123.08448,554,2.8,"val. GPS-3D",0,0,1,0,3.52,3.6,30,"James III","2018-07-17 20:0:38",2018-07-17 20:00:38
"4209",45333,45333,4575,31873,"J2","7/18/18","3:00:40","7/17/18","19:00:40","I","7/20/18","14:03:58",39.0224,-123.0846,559,6.6,"val. GPS-3D",0,0,1,0,3.52,3.6,32,"James III","2018-07-17 19:0:40",2018-07-17 19:00:40
"4210",45334,45334,4576,31873,"J2","7/18/18","2:00:12","7/17/18","18:00:12","I","7/20/18","14:04:06",39.02133,-123.08366,554,2.6,"val. GPS-3D",0,0,1,0,3.52,3.6,35,"James III","2018-07-17 18:0:12",2018-07-17 18:00:12
"4211",45335,45335,4577,31873,"J2","7/18/18","1:00:38","7/17/18","17:00:38","I","7/20/18","14:04:06",39.02155,-123.0829,571,2.2,"val. GPS-3D",0,0,1,0,3.52,3.6,35,"James III","2018-07-17 17:0:38",2018-07-17 17:00:38
"4212",45336,45336,4578,31873,"J2","7/18/18","0:00:10","7/17/18","16:00:10","I","7/20/18","14:04:06",39.02144,-123.08297,596,5.2,"val. GPS-3D",0,0,1,0,3.52,3.6,34,"James III","2018-07-17 16:0:10",2018-07-17 16:00:10
"4213",45337,45337,4579,31873,"J2","7/17/18","23:00:40","7/17/18","15:00:40","I","7/20/18","14:04:06",39.02165,-123.08289,567,2.4,"val. GPS-3D",0,0,1,0,3.52,3.6,36,"James III","2018-07-17 15:0:40",2018-07-17 15:00:40
"4214",45338,45338,4580,31873,"J2","7/17/18","22:00:10","7/17/18","14:00:10","I","7/20/18","14:04:06",39.02164,-123.08291,568,3.6,"val. GPS-3D",0,0,1,0,3.52,3.6,36,"James III","2018-07-17 14:0:10",2018-07-17 14:00:10
"4215",45339,45339,4581,31873,"J2","7/17/18","21:01:02","7/17/18","13:01:02","I","7/20/18","14:04:06",39.0221,-123.08296,597,3.6,"val. GPS-3D",0,0,1,0,3.52,3.6,35,"James III","2018-07-17 13:1:2",2018-07-17 13:01:02
"4216",45340,45340,4582,31873,"J2","7/17/18","20:00:11","7/17/18","12:00:11","I","7/20/18","14:04:06",39.02327,-123.08281,614,2.6,"val. GPS-3D",0,0,1,0,3.52,3.6,33,"James III","2018-07-17 12:0:11",2018-07-17 12:00:11
"4217",45341,45341,4583,31873,"J2","7/17/18","19:00:38","7/17/18","11:00:38","I","7/20/18","14:04:06",39.02434,-123.08274,647,4.2,"val. GPS-3D",0,0,1,0,3.52,3.6,32,"James III","2018-07-17 11:0:38",2018-07-17 11:00:38
"4218",45342,45342,4584,31873,"J2","7/17/18","18:00:56","7/17/18","10:00:56","I","7/20/18","14:04:06",39.02426,-123.08269,639,6,"val. GPS-3D",0,0,1,0,3.52,3.6,31,"James III","2018-07-17 10:0:56",2018-07-17 10:00:56
"4219",45343,45343,4585,31873,"J2","7/17/18","17:00:25","7/17/18","9:00:25","I","7/20/18","14:04:06",39.0243,-123.0827,649,4.4,"val. GPS-3D",0,0,1,0,3.52,3.6,31,"James III","2018-07-17 9:0:25",2018-07-17 09:00:25
"4220",45344,45344,4586,31873,"J2","7/17/18","16:00:19","7/17/18","8:00:19","I","7/20/18","14:04:06",39.0243,-123.08272,651,3,"val. GPS-3D",0,0,1,0,3.52,3.6,31,"James III","2018-07-17 8:0:19",2018-07-17 08:00:19
"4221",45345,45345,4587,31873,"J2","7/17/18","15:00:36","7/17/18","7:00:36","I","7/20/18","14:04:06",39.02422,-123.08345,641,2.2,"val. GPS-3D",0,0,1,0,3.52,3.6,26,"James III","2018-07-17 7:0:36",2018-07-17 07:00:36
"4222",45346,45346,4588,31873,"J2","7/17/18","14:00:38","7/17/18","6:00:38","I","7/20/18","14:04:15",39.02335,-123.08448,589,2.6,"val. GPS-3D",0,0,1,0,3.52,3.6,24,"James III","2018-07-17 6:0:38",2018-07-17 06:00:38
"4223",45347,45347,4589,31873,"J2","7/17/18","13:00:28","7/17/18","5:00:28","I","7/20/18","14:04:15",39.02302,-123.08462,564,3.2,"val. GPS-3D",0,0,1,0,3.52,3.6,24,"James III","2018-07-17 5:0:28",2018-07-17 05:00:28
"4224",45348,45348,4590,31873,"J2","7/17/18","12:00:37","7/17/18","4:00:37","I","7/20/18","14:04:15",39.02214,-123.08508,539,3.2,"val. GPS-3D",0,0,1,0,3.52,3.6,24,"James III","2018-07-17 4:0:37",2018-07-17 04:00:37
"4225",45349,45349,4591,31873,"J2","7/17/18","11:00:54","7/17/18","3:00:54","I","7/20/18","14:04:15",39.02214,-123.08464,547,2.4,"val. GPS-3D",0,0,1,0,3.52,3.6,23,"James III","2018-07-17 3:0:54",2018-07-17 03:00:54
"4226",45350,45350,4592,31873,"J2","7/17/18","10:00:09","7/17/18","2:00:09","I","7/20/18","14:04:15",39.02067,-123.08431,533,2.6,"val. GPS-3D",0,0,1,0,3.52,3.6,23,"James III","2018-07-17 2:0:9",2018-07-17 02:00:09
"4227",45351,45351,4593,31873,"J2","7/17/18","9:00:11","7/17/18","1:00:11","I","7/20/18","14:04:15",39.02092,-123.08499,534,3,"val. GPS-3D",0,0,1,0,3.52,3.6,25,"James III","2018-07-17 1:0:11",2018-07-17 01:00:11
"4228",45352,45352,4594,31873,"J2","7/17/18","8:00:38","7/17/18","0:00:38","I","7/20/18","14:04:15",39.02117,-123.08489,527,1.6,"val. GPS-3D",0,0,1,0,3.52,3.6,26,"James III","2018-07-17 0:0:38",2018-07-17 00:00:38
"4229",45353,45353,4595,31873,"J2","7/17/18","7:00:11","7/16/18","23:00:11","I","7/20/18","14:04:15",39.02109,-123.08524,564,3.6,"val. GPS-3D",0,0,1,0,3.52,3.6,27,"James III","2018-07-16 23:0:11",2018-07-16 23:00:11
"4230",45354,45354,4596,31873,"J2","7/17/18","6:00:37","7/16/18","22:00:37","I","7/20/18","14:04:15",39.02122,-123.08494,517,3.8,"val. GPS-3D",0,0,1,0,3.52,3.6,25,"James III","2018-07-16 22:0:37",2018-07-16 22:00:37
"4231",45355,45355,4597,31873,"J2","7/17/18","5:00:27","7/16/18","21:00:27","I","7/20/18","14:04:15",39.02012,-123.08649,469,8,"val. GPS-3D",0,0,1,0,3.52,3.6,25,"James III","2018-07-16 21:0:27",2018-07-16 21:00:27
"4232",45356,45356,4598,31873,"J2","7/17/18","4:00:10","7/16/18","20:00:10","I","7/21/18","2:04:09",39.02146,-123.08494,520,3.6,"val. GPS-3D",0,0,1,0,3.52,3.6,25,"James III","2018-07-16 20:0:10",2018-07-16 20:00:10
"4233",45357,45357,4599,31873,"J2","7/17/18","3:00:38","7/16/18","19:00:38","I","7/21/18","2:04:09",39.02189,-123.08512,541,5,"val. GPS-3D",0,0,1,0,3.52,3.6,30,"James III","2018-07-16 19:0:38",2018-07-16 19:00:38
"4234",45358,45358,4600,31873,"J2","7/17/18","2:00:09","7/16/18","18:00:09","I","7/21/18","2:04:09",39.0219,-123.08509,539,4.4,"val. GPS-3D",0,0,1,0,3.52,3.6,33,"James III","2018-07-16 18:0:9",2018-07-16 18:00:09
"4235",45359,45359,4601,31873,"J2","7/17/18","1:00:39","7/16/18","17:00:39","I","7/21/18","2:04:09",39.02212,-123.085,560,2.4,"val. GPS-3D",0,0,1,0,3.52,3.6,34,"James III","2018-07-16 17:0:39",2018-07-16 17:00:39
"4236",45360,45360,4602,31873,"J2","7/17/18","0:00:13","7/16/18","16:00:13","I","7/21/18","2:04:09",39.02144,-123.08545,602,5.4,"val. GPS-3D",0,0,1,0,3.52,3.6,35,"James III","2018-07-16 16:0:13",2018-07-16 16:00:13
"4237",45361,45361,4603,31873,"J2","7/16/18","23:00:38","7/16/18","15:00:38","I","7/21/18","2:04:09",39.02198,-123.08601,531,2.4,"val. GPS-3D",0,0,1,0,3.52,3.6,37,"James III","2018-07-16 15:0:38",2018-07-16 15:00:38
"4238",45362,45362,4604,31873,"J2","7/16/18","22:00:11","7/16/18","14:00:11","I","7/21/18","2:04:09",39.02253,-123.08656,519,4.2,"val. GPS-3D",0,0,1,0,3.52,3.6,36,"James III","2018-07-16 14:0:11",2018-07-16 14:00:11
"4239",45363,45363,4605,31873,"J2","7/16/18","21:00:12","7/16/18","13:00:12","I","7/21/18","2:04:09",39.02255,-123.08654,529,5.2,"val. GPS-3D",0,0,1,0,3.6,3.6,38,"James III","2018-07-16 13:0:12",2018-07-16 13:00:12
"4240",45364,45364,4606,31873,"J2","7/16/18","20:00:38","7/16/18","12:00:38","I","7/21/18","2:04:09",39.02269,-123.08663,535,2,"val. GPS-3D",0,0,1,0,3.52,3.6,34,"James III","2018-07-16 12:0:38",2018-07-16 12:00:38
"4241",45365,45365,4607,31873,"J2","7/16/18","19:00:12","7/16/18","11:00:12","I","7/21/18","2:04:09",39.0227,-123.08663,512,4.6,"val. GPS-3D",0,0,1,0,3.6,3.6,32,"James III","2018-07-16 11:0:12",2018-07-16 11:00:12
"4242",45366,45366,4608,31873,"J2","7/16/18","18:01:36","7/16/18","10:01:36","I","7/21/18","2:04:09",39.02135,-123.08714,497,5.6,"val. GPS-3D",0,0,1,0,3.52,3.6,30,"James III","2018-07-16 10:1:36",2018-07-16 10:01:36
"4243",45367,45367,4609,31873,"J2","7/16/18","17:00:12","7/16/18","9:00:12","I","7/21/18","2:04:09",39.02117,-123.08817,483,2.8,"val. GPS-3D",0,0,1,0,3.52,3.6,28,"James III","2018-07-16 9:0:12",2018-07-16 09:00:12
"4244",45368,45368,4610,31873,"J2","7/16/18","16:00:10","7/16/18","8:00:10","I","7/21/18","2:04:32",39.02314,-123.0861,550,2.8,"val. GPS-3D",0,0,1,0,3.52,3.6,32,"James III","2018-07-16 8:0:10",2018-07-16 08:00:10
"4245",45369,45369,4611,31873,"J2","7/16/18","15:00:38","7/16/18","7:00:38","I","7/21/18","2:04:32",39.02338,-123.08485,581,1.8,"val. GPS-3D",0,0,1,0,3.52,3.6,23,"James III","2018-07-16 7:0:38",2018-07-16 07:00:38
"4246",45370,45370,4612,31873,"J2","7/16/18","14:01:10","7/16/18","6:01:10","I","7/21/18","2:04:32",39.02333,-123.08479,572,3.8,"val. GPS-3D",0,0,1,0,3.52,3.6,22,"James III","2018-07-16 6:1:10",2018-07-16 06:01:10
"4247",45371,45371,4613,31873,"J2","7/16/18","13:00:28","7/16/18","5:00:28","I","7/21/18","2:04:32",39.02295,-123.08471,628,3.8,"val. GPS-3D",0,0,1,0,3.52,3.6,23,"James III","2018-07-16 5:0:28",2018-07-16 05:00:28
"4248",45372,45372,4614,31873,"J2","7/16/18","12:00:11","7/16/18","4:00:11","I","7/21/18","2:04:32",39.02223,-123.08472,551,3.4,"val. GPS-3D",0,0,1,0,3.52,3.6,23,"James III","2018-07-16 4:0:11",2018-07-16 04:00:11
"4249",45373,45373,4615,31873,"J2","7/16/18","11:00:40","7/16/18","3:00:40","I","7/21/18","2:04:32",39.02189,-123.08496,560,4.2,"val. GPS-3D",0,0,1,0,3.52,3.6,25,"James III","2018-07-16 3:0:40",2018-07-16 03:00:40
"4250",45374,45374,4616,31873,"J2","7/16/18","10:00:23","7/16/18","2:00:23","I","7/21/18","2:04:32",39.02206,-123.08496,542,4.6,"val. GPS-3D",0,0,1,0,3.52,3.6,24,"James III","2018-07-16 2:0:23",2018-07-16 02:00:23
"4251",45375,45375,4617,31873,"J2","7/16/18","9:00:38","7/16/18","1:00:38","I","7/21/18","2:04:32",39.02243,-123.08318,597,3.8,"val. GPS-3D",0,0,1,0,3.52,3.6,23,"James III","2018-07-16 1:0:38",2018-07-16 01:00:38
"4252",45376,45376,4618,31873,"J2","7/16/18","8:00:10","7/16/18","0:00:10","I","7/21/18","2:04:32",39.02388,-123.08142,661,2,"val. GPS-3D",0,0,1,0,3.52,3.6,23,"James III","2018-07-16 0:0:10",2018-07-16 00:00:10
"4253",45377,45377,4619,31873,"J2","7/16/18","7:00:08","7/15/18","23:00:08","I","7/21/18","2:04:32",39.02395,-123.08145,662,2,"val. GPS-3D",0,0,1,0,3.52,3.6,23,"James III","2018-07-15 23:0:8",2018-07-15 23:00:08
"4254",45378,45378,4620,31873,"J2","7/16/18","6:00:39","7/15/18","22:00:39","I","7/21/18","2:04:32",39.02395,-123.08145,662,1.6,"val. GPS-3D",0,0,1,0,3.52,3.6,23,"James III","2018-07-15 22:0:39",2018-07-15 22:00:39
"4255",45379,45379,4621,31873,"J2","7/16/18","5:00:11","7/15/18","21:00:11","I","7/21/18","2:04:32",39.0241,-123.08151,680,6.4,"val. GPS-3D",0,0,1,0,3.52,3.6,25,"James III","2018-07-15 21:0:11",2018-07-15 21:00:11
"4256",45380,45380,4622,31873,"J2","7/16/18","4:00:15","7/15/18","20:00:15","I","7/21/18","2:04:52",39.02546,-123.08221,697,2.8,"val. GPS-3D",0,0,1,0,3.52,3.6,27,"James III","2018-07-15 20:0:15",2018-07-15 20:00:15
"4257",45381,45381,4623,31873,"J2","7/16/18","3:00:09","7/15/18","19:00:09","I","7/21/18","2:04:52",39.02533,-123.08221,713,3.6,"val. GPS-3D",0,0,1,0,3.52,3.6,28,"James III","2018-07-15 19:0:9",2018-07-15 19:00:09
"4258",45382,45382,4624,31873,"J2","7/16/18","1:00:11","7/15/18","17:00:11","I","7/16/18","2:03:23",39.0254,-123.08225,695,3.6,"val. GPS-3D",0,0,1,0,3.52,3.6,32,"James III","2018-07-15 17:0:11",2018-07-15 17:00:11
"4259",45383,45383,4625,31873,"J2","7/16/18","0:01:00","7/15/18","16:01","I","7/16/18","2:03:23",39.02601,-123.08233,716,4,"val. GPS-3D",0,0,1,0,3.52,3.6,35,"James III","2018-07-15 16:1:0",2018-07-15 16:01:00
"4260",45384,45384,4626,31873,"J2","7/15/18","23:00:39","7/15/18","15:00:39","I","7/16/18","2:03:23",39.02621,-123.08302,701,2.2,"val. GPS-3D",0,0,1,0,3.52,3.6,34,"James III","2018-07-15 15:0:39",2018-07-15 15:00:39
"4261",45385,45385,4627,31873,"J2","7/15/18","22:00:11","7/15/18","14:00:11","I","7/16/18","2:03:23",39.02612,-123.08312,694,2.6,"val. GPS-3D",0,0,1,0,3.52,3.6,34,"James III","2018-07-15 14:0:11",2018-07-15 14:00:11
"4262",45386,45386,4628,31873,"J2","7/15/18","21:01:04","7/15/18","13:01:04","I","7/16/18","2:03:23",39.02625,-123.0832,702,2.8,"val. GPS-3D",0,0,1,0,3.52,3.6,33,"James III","2018-07-15 13:1:4",2018-07-15 13:01:04
"4263",45387,45387,4629,31873,"J2","7/15/18","20:00:52","7/15/18","12:00:52","I","7/16/18","2:03:23",39.02624,-123.08319,697,2.8,"val. GPS-3D",0,0,1,0,3.52,3.6,31,"James III","2018-07-15 12:0:52",2018-07-15 12:00:52
"4264",45388,45388,4630,31873,"J2","7/15/18","19:00:15","7/15/18","11:00:15","I","7/16/18","2:03:23",39.02629,-123.08314,664,5,"val. GPS-3D",0,0,1,0,3.52,3.6,30,"James III","2018-07-15 11:0:15",2018-07-15 11:00:15
"4265",45389,45389,4631,31873,"J2","7/15/18","18:00:39","7/15/18","10:00:39","I","7/16/18","2:03:23",39.02609,-123.08306,693,5.2,"val. GPS-3D",0,0,1,0,3.52,3.6,31,"James III","2018-07-15 10:0:39",2018-07-15 10:00:39
"4266",45390,45390,4632,31873,"J2","7/15/18","17:00:09","7/15/18","9:00:09","I","7/16/18","2:03:23",39.02427,-123.08344,643,2.2,"val. GPS-3D",0,0,1,0,3.52,3.6,28,"James III","2018-07-15 9:0:9",2018-07-15 09:00:09
"4267",45391,45391,4633,31873,"J2","7/15/18","16:00:34","7/15/18","8:00:34","I","7/16/18","2:03:23",39.02341,-123.08451,590,1.8,"val. GPS-3D",0,0,1,0,3.52,3.6,26,"James III","2018-07-15 8:0:34",2018-07-15 08:00:34
"4268",45392,45392,4634,31873,"J2","7/15/18","15:00:39","7/15/18","7:00:39","I","7/16/18","2:03:23",39.02338,-123.08485,581,2.6,"val. GPS-3D",0,0,1,0,3.52,3.6,23,"James III","2018-07-15 7:0:39",2018-07-15 07:00:39
"4269",45393,45393,4635,31873,"J2","7/15/18","14:00:11","7/15/18","6:00:11","I","7/15/18","14:05:36",39.02342,-123.08467,569,1.8,"val. GPS-3D",0,0,1,0,3.52,3.6,23,"James III","2018-07-15 6:0:11",2018-07-15 06:00:11
"4270",45394,45394,4636,31873,"J2","7/15/18","13:00:14","7/15/18","5:00:14","I","7/15/18","14:05:36",39.02325,-123.08457,583,2,"val. GPS-3D",0,0,1,0,3.52,3.6,23,"James III","2018-07-15 5:0:14",2018-07-15 05:00:14
"4271",45395,45395,4637,31873,"J2","7/15/18","12:00:38","7/15/18","4:00:38","I","7/15/18","14:05:36",39.02202,-123.08535,542,2.2,"val. GPS-3D",0,0,1,0,3.52,3.6,23,"James III","2018-07-15 4:0:38",2018-07-15 04:00:38
"4272",45396,45396,4638,31873,"J2","7/15/18","11:00:09","7/15/18","3:00:09","I","7/15/18","14:05:36",39.02131,-123.08485,528,3.2,"val. GPS-3D",0,0,1,0,3.52,3.6,22,"James III","2018-07-15 3:0:9",2018-07-15 03:00:09
"4273",45397,45397,4639,31873,"J2","7/15/18","10:00:39","7/15/18","2:00:39","I","7/15/18","14:05:36",39.02072,-123.0851,520,2.6,"val. GPS-3D",0,0,1,0,3.52,3.6,22,"James III","2018-07-15 2:0:39",2018-07-15 02:00:39
"4274",45398,45398,4640,31873,"J2","7/15/18","9:00:09","7/15/18","1:00:09","I","7/15/18","14:05:36",39.02005,-123.08624,472,2.6,"val. GPS-3D",0,0,1,0,3.52,3.6,23,"James III","2018-07-15 1:0:9",2018-07-15 01:00:09
"4275",45399,45399,4641,31873,"J2","7/15/18","8:00:09","7/15/18","0:00:09","I","7/15/18","14:05:36",39.02114,-123.08535,516,2,"val. GPS-3D",0,0,1,0,3.52,3.6,25,"James III","2018-07-15 0:0:9",2018-07-15 00:00:09
"4276",45400,45400,4642,31873,"J2","7/15/18","7:00:33","7/14/18","23:00:33","I","7/15/18","14:05:36",39.02113,-123.08531,517,1.8,"val. GPS-3D",0,0,1,0,3.52,3.6,24,"James III","2018-07-14 23:0:33",2018-07-14 23:00:33
"4277",45401,45401,4643,31873,"J2","7/15/18","6:00:06","7/14/18","22:00:06","I","7/15/18","14:05:36",39.02121,-123.08538,517,2.2,"val. GPS-3D",0,0,1,0,3.52,3.6,25,"James III","2018-07-14 22:0:6",2018-07-14 22:00:06
"4278",45402,45402,4644,31873,"J2","7/15/18","5:00:40","7/14/18","21:00:40","I","7/15/18","14:05:36",39.02141,-123.08484,524,2.8,"val. GPS-3D",0,0,1,0,3.52,3.6,26,"James III","2018-07-14 21:0:40",2018-07-14 21:00:40
"4279",45403,45403,4645,31873,"J2","7/15/18","4:00:09","7/14/18","20:00:09","I","7/15/18","14:05:36",39.02138,-123.08432,544,4,"val. GPS-3D",0,0,1,0,3.52,3.6,26,"James III","2018-07-14 20:0:9",2018-07-14 20:00:09
"4280",45404,45404,4646,31873,"J2","7/15/18","3:00:09","7/14/18","19:00:09","I","7/15/18","14:05:36",39.02073,-123.0849,531,9.4,"val. GPS-3D",0,0,1,0,3.6,3.6,31,"James III","2018-07-14 19:0:9",2018-07-14 19:00:09
"4281",45405,45405,4647,31873,"J2","7/15/18","2:00:39","7/14/18","18:00:39","I","7/15/18","2:03:50",39.02125,-123.08358,559,2,"val. GPS-3D",0,0,1,0,3.52,3.6,32,"James III","2018-07-14 18:0:39",2018-07-14 18:00:39
"4282",45406,45406,4648,31873,"J2","7/15/18","1:00:11","7/14/18","17:00:11","I","7/15/18","2:03:50",39.02107,-123.08334,547,6.4,"val. GPS-3D",0,0,1,0,3.52,3.6,34,"James III","2018-07-14 17:0:11",2018-07-14 17:00:11
"4283",45407,45407,4649,31873,"J2","7/15/18","0:00:40","7/14/18","16:00:40","I","7/15/18","2:03:50",39.0209,-123.08348,555,3.8,"val. GPS-3D",0,0,1,0,3.52,3.6,34,"James III","2018-07-14 16:0:40",2018-07-14 16:00:40
"4284",45408,45408,4650,31873,"J2","7/14/18","23:00:38","7/14/18","15:00:38","I","7/15/18","2:03:50",39.02118,-123.08362,555,3.6,"val. GPS-3D",0,0,1,0,3.52,3.6,35,"James III","2018-07-14 15:0:38",2018-07-14 15:00:38
"4285",45409,45409,4651,31873,"J2","7/14/18","22:00:10","7/14/18","14:00:10","I","7/15/18","2:03:50",39.0212,-123.08356,550,4.2,"val. GPS-3D",0,0,1,0,3.52,3.6,35,"James III","2018-07-14 14:0:10",2018-07-14 14:00:10
"4286",45410,45410,4652,31873,"J2","7/14/18","21:00:40","7/14/18","13:00:40","I","7/15/18","2:03:50",39.02117,-123.08354,550,2.8,"val. GPS-3D",0,0,1,0,3.52,3.6,34,"James III","2018-07-14 13:0:40",2018-07-14 13:00:40
